,eigenvalue_index,eigenvalue,degree,number,density
662,25,3.9537395475585555,17,0,0.0
663,25,3.9537395475585555,18,0,0.0
664,25,3.9537395475585555,19,0,0.0
665,25,3.9537395475585555,20,0,0.0
666,25,3.9537395475585555,21,0,0.0
667,25,3.9537395475585555,22,0,0.0
668,25,3.9537395475585555,23,0,0.0
669,25,3.9537395475585555,24,0,0.0
670,25,3.9537395475585555,25,0,0.0
671,25,3.9537395475585555,26,0,0.0
672,25,3.9537395475585555,27,0,0.0
673,25,3.9537395475585555,28,0,0.0
674,25,3.9537395475585555,29,0,0.0
675,25,3.9537395475585555,30,0,0.0
676,26,4.017242193800112,5,8,0.14814814814814814
677,26,4.017242193800112,6,0,0.0
678,26,4.017242193800112,7,0,0.0
679,26,4.017242193800112,8,0,0.0
680,26,4.017242193800112,9,0,0.0
681,26,4.017242193800112,10,0,0.0
682,26,4.017242193800112,11,0,0.0
683,26,4.017242193800112,12,0,0.0
684,26,4.017242193800112,13,0,0.0
685,26,4.017242193800112,14,0,0.0
686,26,4.017242193800112,15,0,0.0
687,26,4.017242193800112,16,0,0.0
688,26,4.017242193800112,17,0,0.0
689,26,4.017242193800112,18,0,0.0
690,26,4.017242193800112,19,0,0.0
691,26,4.017242193800112,20,0,0.0
692,26,4.017242193800112,21,0,0.0
693,26,4.017242193800112,22,0,0.0
694,26,4.017242193800112,23,0,0.0
695,26,4.017242193800112,24,0,0.0
696,26,4.017242193800112,25,0,0.0
697,26,4.017242193800112,26,0,0.0
698,26,4.017242193800112,27,0,0.0
699,26,4.017242193800112,28,0,0.0
700,26,4.017242193800112,29,0,0.0
701,26,4.017242193800112,30,0,0.0
702,27,4.063808884605151,5,14,0.25925925925925924
703,27,4.063808884605151,6,0,0.0
704,27,4.063808884605151,7,0,0.0
705,27,4.063808884605151,8,0,0.0
706,27,4.063808884605151,9,0,0.0
707,27,4.063808884605151,10,0,0.0
708,27,4.063808884605151,11,0,0.0
709,27,4.063808884605151,12,0,0.0
710,27,4.063808884605151,13,0,0.0
711,27,4.063808884605151,14,0,0.0
712,27,4.063808884605151,15,0,0.0
713,27,4.063808884605151,16,0,0.0
714,27,4.063808884605151,17,0,0.0
715,27,4.063808884605151,18,0,0.0
716,27,4.063808884605151,19,0,0.0
717,27,4.063808884605151,20,0,0.0
718,27,4.063808884605151,21,0,0.0
719,27,4.063808884605151,22,0,0.0
720,27,4.063808884605151,23,0,0.0
721,27,4.063808884605151,24,0,0.0
722,27,4.063808884605151,25,0,0.0
723,27,4.063808884605151,26,0,0.0
724,27,4.063808884605151,27,0,0.0
725,27,4.063808884605151,28,0,0.0
726,27,4.063808884605151,29,0,0.0
727,27,4.063808884605151,30,0,0.0
728,28,4.0890423855261755,5,12,0.2222222222222222
729,28,4.0890423855261755,6,0,0.0
730,28,4.0890423855261755,7,0,0.0
731,28,4.0890423855261755,8,0,0.0
732,28,4.0890423855261755,9,0,0.0
733,28,4.0890423855261755,10,0,0.0
734,28,4.0890423855261755,11,0,0.0
735,28,4.0890423855261755,12,0,0.0
736,28,4.0890423855261755,13,0,0.0
737,28,4.0890423855261755,14,0,0.0
738,28,4.0890423855261755,15,0,0.0
739,28,4.0890423855261755,16,0,0.0
740,28,4.0890423855261755,17,0,0.0
741,28,4.0890423855261755,18,0,0.0
742,28,4.0890423855261755,19,0,0.0
743,28,4.0890423855261755,20,0,0.0
744,28,4.0890423855261755,21,0,0.0
745,28,4.0890423855261755,22,0,0.0
746,28,4.0890423855261755,23,0,0.0
747,28,4.0890423855261755,24,0,0.0
748,28,4.0890423855261755,25,0,0.0
749,28,4.0890423855261755,26,0,0.0
750,28,4.0890423855261755,27,0,0.0
751,28,4.0890423855261755,28,0,0.0
752,28,4.0890423855261755,29,0,0.0
753,28,4.0890423855261755,30,0,0.0
754,29,4.099605695995304,5,7,0.12962962962962962
755,29,4.099605695995304,6,0,0.0
756,29,4.099605695995304,7,0,0.0
757,29,4.099605695995304,8,0,0.0
758,29,4.099605695995304,9,0,0.0
759,29,4.099605695995304,10,0,0.0
760,29,4.099605695995304,11,0,0.0
761,29,4.099605695995304,12,0,0.0
762,29,4.099605695995304,13,0,0.0
763,29,4.099605695995304,14,0,0.0
764,29,4.099605695995304,15,0,0.0
765,29,4.099605695995304,16,0,0.0
766,29,4.099605695995304,17,0,0.0
767,29,4.099605695995304,18,0,0.0
768,29,4.099605695995304,19,0,0.0
769,29,4.099605695995304,20,0,0.0
770,29,4.099605695995304,21,0,0.0
771,29,4.099605695995304,22,0,0.0
772,29,4.099605695995304,23,0,0.0
773,29,4.099605695995304,24,0,0.0
774,29,4.099605695995304,25,0,0.0
775,29,4.099605695995304,26,0,0.0
776,29,4.099605695995304,27,0,0.0
777,29,4.099605695995304,28,0,0.0
778,29,4.099605695995304,29,0,0.0
779,29,4.099605695995304,30,0,0.0
780,30,4.143721073728833,5,15,0.2777777777777778
781,30,4.143721073728833,6,0,0.0
782,30,4.143721073728833,7,0,0.0
783,30,4.143721073728833,8,0,0.0
784,30,4.143721073728833,9,0,0.0
785,30,4.143721073728833,10,0,0.0
786,30,4.143721073728833,11,0,0.0
787,30,4.143721073728833,12,0,0.0
788,30,4.143721073728833,13,0,0.0
789,30,4.143721073728833,14,0,0.0
790,30,4.143721073728833,15,0,0.0
791,30,4.143721073728833,16,0,0.0
792,30,4.143721073728833,17,0,0.0
793,30,4.143721073728833,18,0,0.0
794,30,4.143721073728833,19,0,0.0
795,30,4.143721073728833,20,0,0.0
796,30,4.143721073728833,21,0,0.0
797,30,4.143721073728833,22,0,0.0
798,30,4.143721073728833,23,0,0.0
799,30,4.143721073728833,24,0,0.0
800,30,4.143721073728833,25,0,0.0
801,30,4.143721073728833,26,0,0.0
802,30,4.143721073728833,27,0,0.0
803,30,4.143721073728833,28,0,0.0
804,30,4.143721073728833,29,0,0.0
805,30,4.143721073728833,30,0,0.0
806,31,4.16382669418246,5,11,0.2037037037037037
807,31,4.16382669418246,6,0,0.0
808,31,4.16382669418246,7,1,0.034482758620689655
809,31,4.16382669418246,8,0,0.0
810,31,4.16382669418246,9,0,0.0
811,31,4.16382669418246,10,0,0.0
812,31,4.16382669418246,11,0,0.0
813,31,4.16382669418246,12,0,0.0
814,31,4.16382669418246,13,0,0.0
815,31,4.16382669418246,14,0,0.0
816,31,4.16382669418246,15,0,0.0
817,31,4.16382669418246,16,0,0.0
818,31,4.16382669418246,17,0,0.0
819,31,4.16382669418246,18,0,0.0
820,31,4.16382669418246,19,0,0.0
821,31,4.16382669418246,20,0,0.0
822,31,4.16382669418246,21,0,0.0
823,31,4.16382669418246,22,0,0.0
824,31,4.16382669418246,23,0,0.0
825,31,4.16382669418246,24,0,0.0
826,31,4.16382669418246,25,0,0.0
827,31,4.16382669418246,26,0,0.0
828,31,4.16382669418246,27,0,0.0
829,31,4.16382669418246,28,0,0.0
830,31,4.16382669418246,29,0,0.0
831,31,4.16382669418246,30,0,0.0
832,32,4.198176359754734,5,12,0.2222222222222222
833,32,4.198176359754734,6,0,0.0
834,32,4.198176359754734,7,1,0.034482758620689655
835,32,4.198176359754734,8,0,0.0
836,32,4.198176359754734,9,0,0.0
837,32,4.198176359754734,10,0,0.0
838,32,4.198176359754734,11,0,0.0
839,32,4.198176359754734,12,0,0.0
840,32,4.198176359754734,13,0,0.0
841,32,4.198176359754734,14,1,1.0
842,32,4.198176359754734,15,0,0.0
843,32,4.198176359754734,16,0,0.0
844,32,4.198176359754734,17,0,0.0
845,32,4.198176359754734,18,0,0.0
846,32,4.198176359754734,19,0,0.0
847,32,4.198176359754734,20,0,0.0
848,32,4.198176359754734,21,0,0.0
849,32,4.198176359754734,22,0,0.0
850,32,4.198176359754734,23,0,0.0
851,32,4.198176359754734,24,0,0.0
852,32,4.198176359754734,25,0,0.0
853,32,4.198176359754734,26,0,0.0
854,32,4.198176359754734,27,0,0.0
855,32,4.198176359754734,28,0,0.0
856,32,4.198176359754734,29,0,0.0
857,32,4.198176359754734,30,0,0.0
858,33,4.216127102947892,5,13,0.24074074074074073
859,33,4.216127102947892,6,1,0.02702702702702703
860,33,4.216127102947892,7,0,0.0
861,33,4.216127102947892,8,0,0.0
862,33,4.216127102947892,9,0,0.0
863,33,4.216127102947892,10,0,0.0
864,33,4.216127102947892,11,0,0.0
865,33,4.216127102947892,12,0,0.0
866,33,4.216127102947892,13,0,0.0
867,33,4.216127102947892,14,0,0.0
868,33,4.216127102947892,15,0,0.0
869,33,4.216127102947892,16,0,0.0
870,33,4.216127102947892,17,0,0.0
871,33,4.216127102947892,18,0,0.0
872,33,4.216127102947892,19,0,0.0
873,33,4.216127102947892,20,0,0.0
874,33,4.216127102947892,21,0,0.0
875,33,4.216127102947892,22,0,0.0
876,33,4.216127102947892,23,0,0.0
877,33,4.216127102947892,24,0,0.0
878,33,4.216127102947892,25,0,0.0
879,33,4.216127102947892,26,0,0.0
880,33,4.216127102947892,27,0,0.0
881,33,4.216127102947892,28,0,0.0
882,33,4.216127102947892,29,0,0.0
883,33,4.216127102947892,30,0,0.0
884,34,4.254935754999894,5,4,0.07407407407407407
885,34,4.254935754999894,6,0,0.0
886,34,4.254935754999894,7,0,0.0
887,34,4.254935754999894,8,0,0.0
888,34,4.254935754999894,9,0,0.0
889,34,4.254935754999894,10,0,0.0
890,34,4.254935754999894,11,0,0.0
891,34,4.254935754999894,12,0,0.0
892,34,4.254935754999894,13,0,0.0
893,34,4.254935754999894,14,0,0.0
894,34,4.254935754999894,15,0,0.0
895,34,4.254935754999894,16,0,0.0
896,34,4.254935754999894,17,0,0.0
897,34,4.254935754999894,18,0,0.0
898,34,4.254935754999894,19,0,0.0
899,34,4.254935754999894,20,0,0.0
900,34,4.254935754999894,21,0,0.0
901,34,4.254935754999894,22,0,0.0
902,34,4.254935754999894,23,0,0.0
903,34,4.254935754999894,24,0,0.0
904,34,4.254935754999894,25,0,0.0
905,34,4.254935754999894,26,0,0.0
906,34,4.254935754999894,27,0,0.0
907,34,4.254935754999894,28,0,0.0
908,34,4.254935754999894,29,0,0.0
909,34,4.254935754999894,30,0,0.0
910,35,4.2663570709527505,5,12,0.2222222222222222
911,35,4.2663570709527505,6,3,0.08108108108108109
912,35,4.2663570709527505,7,0,0.0
913,35,4.2663570709527505,8,0,0.0
914,35,4.2663570709527505,9,0,0.0
915,35,4.2663570709527505,10,0,0.0
916,35,4.2663570709527505,11,0,0.0
917,35,4.2663570709527505,12,0,0.0
918,35,4.2663570709527505,13,0,0.0
919,35,4.2663570709527505,14,0,0.0
920,35,4.2663570709527505,15,0,0.0
921,35,4.2663570709527505,16,0,0.0
922,35,4.2663570709527505,17,0,0.0
923,35,4.2663570709527505,18,0,0.0
924,35,4.2663570709527505,19,0,0.0
925,35,4.2663570709527505,20,0,0.0
926,35,4.2663570709527505,21,0,0.0
927,35,4.2663570709527505,22,0,0.0
928,35,4.2663570709527505,23,0,0.0
929,35,4.2663570709527505,24,0,0.0
930,35,4.2663570709527505,25,0,0.0
931,35,4.2663570709527505,26,0,0.0
932,35,4.2663570709527505,27,0,0.0
933,35,4.2663570709527505,28,0,0.0
934,35,4.2663570709527505,29,0,0.0
935,35,4.2663570709527505,30,0,0.0
936,36,4.30527174454405,5,16,0.2962962962962963
937,36,4.30527174454405,6,3,0.08108108108108109
938,36,4.30527174454405,7,1,0.034482758620689655
939,36,4.30527174454405,8,0,0.0
940,36,4.30527174454405,9,0,0.0
941,36,4.30527174454405,10,0,0.0
942,36,4.30527174454405,11,0,0.0
943,36,4.30527174454405,12,0,0.0
944,36,4.30527174454405,13,0,0.0
945,36,4.30527174454405,14,0,0.0
946,36,4.30527174454405,15,0,0.0
947,36,4.30527174454405,16,0,0.0
948,36,4.30527174454405,17,0,0.0
949,36,4.30527174454405,18,0,0.0
950,36,4.30527174454405,19,0,0.0
951,36,4.30527174454405,20,0,0.0
952,36,4.30527174454405,21,0,0.0
953,36,4.30527174454405,22,0,0.0
954,36,4.30527174454405,23,0,0.0
955,36,4.30527174454405,24,0,0.0
956,36,4.30527174454405,25,0,0.0
957,36,4.30527174454405,26,0,0.0
958,36,4.30527174454405,27,0,0.0
959,36,4.30527174454405,28,0,0.0
960,36,4.30527174454405,29,0,0.0
961,36,4.30527174454405,30,0,0.0
962,37,4.330605322194593,5,14,0.25925925925925924
963,37,4.330605322194593,6,5,0.13513513513513514
964,37,4.330605322194593,7,0,0.0
965,37,4.330605322194593,8,0,0.0
966,37,4.330605322194593,9,0,0.0
967,37,4.330605322194593,10,0,0.0
968,37,4.330605322194593,11,0,0.0
969,37,4.330605322194593,12,0,0.0
970,37,4.330605322194593,13,0,0.0
971,37,4.330605322194593,14,0,0.0
972,37,4.330605322194593,15,0,0.0
973,37,4.330605322194593,16,0,0.0
974,37,4.330605322194593,17,0,0.0
975,37,4.330605322194593,18,0,0.0
976,37,4.330605322194593,19,0,0.0
977,37,4.330605322194593,20,0,0.0
978,37,4.330605322194593,21,0,0.0
979,37,4.330605322194593,22,0,0.0
980,37,4.330605322194593,23,0,0.0
981,37,4.330605322194593,24,0,0.0
982,37,4.330605322194593,25,0,0.0
983,37,4.330605322194593,26,0,0.0
984,37,4.330605322194593,27,0,0.0
985,37,4.330605322194593,28,0,0.0
986,37,4.330605322194593,29,0,0.0
987,37,4.330605322194593,30,0,0.0
988,38,4.334882207330408,5,8,0.14814814814814814
989,38,4.334882207330408,6,5,0.13513513513513514
990,38,4.334882207330408,7,0,0.0
991,38,4.334882207330408,8,0,0.0
992,38,4.334882207330408,9,0,0.0
993,38,4.334882207330408,10,0,0.0
994,38,4.334882207330408,11,0,0.0
995,38,4.334882207330408,12,0,0.0
996,38,4.334882207330408,13,0,0.0
997,38,4.334882207330408,14,0,0.0
998,38,4.334882207330408,15,0,0.0
999,38,4.334882207330408,16,0,0.0
1000,38,4.334882207330408,17,0,0.0
1001,38,4.334882207330408,18,0,0.0
1002,38,4.334882207330408,19,0,0.0
1003,38,4.334882207330408,20,0,0.0
1004,38,4.334882207330408,21,0,0.0
1005,38,4.334882207330408,22,0,0.0
1006,38,4.334882207330408,23,0,0.0
1007,38,4.334882207330408,24,0,0.0
1008,38,4.334882207330408,25,0,0.0
1009,38,4.334882207330408,26,0,0.0
1010,38,4.334882207330408,27,0,0.0
1011,38,4.334882207330408,28,0,0.0
1012,38,4.334882207330408,29,0,0.0
1013,38,4.334882207330408,30,0,0.0
1014,39,4.4155418793586,5,8,0.14814814814814814
1015,39,4.4155418793586,6,10,0.2702702702702703
1016,39,4.4155418793586,7,0,0.0
1017,39,4.4155418793586,8,0,0.0
1018,39,4.4155418793586,9,0,0.0
1019,39,4.4155418793586,10,0,0.0
1020,39,4.4155418793586,11,0,0.0
1021,39,4.4155418793586,12,0,0.0
1022,39,4.4155418793586,13,0,0.0
1023,39,4.4155418793586,14,0,0.0
1024,39,4.4155418793586,15,0,0.0
1025,39,4.4155418793586,16,0,0.0
1026,39,4.4155418793586,17,0,0.0
1027,39,4.4155418793586,18,0,0.0
1028,39,4.4155418793586,19,0,0.0
1029,39,4.4155418793586,20,0,0.0
1030,39,4.4155418793586,21,0,0.0
1031,39,4.4155418793586,22,0,0.0
1032,39,4.4155418793586,23,0,0.0
1033,39,4.4155418793586,24,0,0.0
1034,39,4.4155418793586,25,0,0.0
1035,39,4.4155418793586,26,0,0.0
1036,39,4.4155418793586,27,0,0.0
1037,39,4.4155418793586,28,0,0.0
1038,39,4.4155418793586,29,0,0.0
1039,39,4.4155418793586,30,0,0.0
1040,40,4.4208836642934495,5,7,0.12962962962962962
1041,40,4.4208836642934495,6,0,0.0
1042,40,4.4208836642934495,7,0,0.0
1043,40,4.4208836642934495,8,0,0.0
1044,40,4.4208836642934495,9,0,0.0
1045,40,4.4208836642934495,10,0,0.0
1046,40,4.4208836642934495,11,0,0.0
1047,40,4.4208836642934495,12,0,0.0
1048,40,4.4208836642934495,13,0,0.0
1049,40,4.4208836642934495,14,0,0.0
1050,40,4.4208836642934495,15,0,0.0
1051,40,4.4208836642934495,16,0,0.0
1052,40,4.4208836642934495,17,0,0.0
1053,40,4.4208836642934495,18,0,0.0
1054,40,4.4208836642934495,19,0,0.0
1055,40,4.4208836642934495,20,0,0.0
1056,40,4.4208836642934495,21,0,0.0
1057,40,4.4208836642934495,22,0,0.0
1058,40,4.4208836642934495,23,0,0.0
1059,40,4.4208836642934495,24,0,0.0
1060,40,4.4208836642934495,25,0,0.0
1061,40,4.4208836642934495,26,0,0.0
1062,40,4.4208836642934495,27,0,0.0
1063,40,4.4208836642934495,28,0,0.0
1064,40,4.4208836642934495,29,0,0.0
1065,40,4.4208836642934495,30,0,0.0
1066,41,4.457593513383615,5,10,0.18518518518518517
1067,41,4.457593513383615,6,3,0.08108108108108109
1068,41,4.457593513383615,7,0,0.0
1069,41,4.457593513383615,8,0,0.0
1070,41,4.457593513383615,9,0,0.0
1071,41,4.457593513383615,10,0,0.0
1072,41,4.457593513383615,11,0,0.0
1073,41,4.457593513383615,12,0,0.0
1074,41,4.457593513383615,13,0,0.0
1075,41,4.457593513383615,14,0,0.0
1076,41,4.457593513383615,15,0,0.0
1077,41,4.457593513383615,16,0,0.0
1078,41,4.457593513383615,17,0,0.0
1079,41,4.457593513383615,18,0,0.0
1080,41,4.457593513383615,19,0,0.0
1081,41,4.457593513383615,20,0,0.0
1082,41,4.457593513383615,21,0,0.0
1083,41,4.457593513383615,22,0,0.0
1084,41,4.457593513383615,23,0,0.0
1085,41,4.457593513383615,24,0,0.0
1086,41,4.457593513383615,25,0,0.0
1087,41,4.457593513383615,26,0,0.0
1088,41,4.457593513383615,27,0,0.0
1089,41,4.457593513383615,28,0,0.0
1090,41,4.457593513383615,29,0,0.0
1091,41,4.457593513383615,30,0,0.0
1092,42,4.4837546698357835,5,12,0.2222222222222222
1093,42,4.4837546698357835,6,7,0.1891891891891892
1094,42,4.4837546698357835,7,0,0.0
1095,42,4.4837546698357835,8,0,0.0
1096,42,4.4837546698357835,9,0,0.0
1097,42,4.4837546698357835,10,0,0.0
1098,42,4.4837546698357835,11,0,0.0
1099,42,4.4837546698357835,12,0,0.0
1100,42,4.4837546698357835,13,0,0.0
1101,42,4.4837546698357835,14,0,0.0
1102,42,4.4837546698357835,15,0,0.0
1103,42,4.4837546698357835,16,0,0.0
1104,42,4.4837546698357835,17,0,0.0
1105,42,4.4837546698357835,18,0,0.0
1106,42,4.4837546698357835,19,0,0.0
1107,42,4.4837546698357835,20,0,0.0
1108,42,4.4837546698357835,21,0,0.0
1109,42,4.4837546698357835,22,0,0.0
1110,42,4.4837546698357835,23,0,0.0
1111,42,4.4837546698357835,24,0,0.0
1112,42,4.4837546698357835,25,0,0.0
1113,42,4.4837546698357835,26,0,0.0
1114,42,4.4837546698357835,27,0,0.0
1115,42,4.4837546698357835,28,0,0.0
1116,42,4.4837546698357835,29,0,0.0
1117,42,4.4837546698357835,30,0,0.0
1118,43,4.52375296112579,5,14,0.25925925925925924
1119,43,4.52375296112579,6,8,0.21621621621621623
1120,43,4.52375296112579,7,0,0.0
1121,43,4.52375296112579,8,0,0.0
1122,43,4.52375296112579,9,0,0.0
1123,43,4.52375296112579,10,0,0.0
1124,43,4.52375296112579,11,0,0.0
1125,43,4.52375296112579,12,0,0.0
1126,43,4.52375296112579,13,0,0.0
1127,43,4.52375296112579,14,0,0.0
1128,43,4.52375296112579,15,1,0.25
1129,43,4.52375296112579,16,0,0.0
1130,43,4.52375296112579,17,0,0.0
1131,43,4.52375296112579,18,0,0.0
1132,43,4.52375296112579,19,0,0.0
1133,43,4.52375296112579,20,0,0.0
1134,43,4.52375296112579,21,0,0.0
1135,43,4.52375296112579,22,0,0.0
1136,43,4.52375296112579,23,0,0.0
1137,43,4.52375296112579,24,0,0.0
1138,43,4.52375296112579,25,0,0.0
1139,43,4.52375296112579,26,0,0.0
1140,43,4.52375296112579,27,0,0.0
1141,43,4.52375296112579,28,0,0.0
1142,43,4.52375296112579,29,0,0.0
1143,43,4.52375296112579,30,0,0.0
1144,44,4.550352103355684,5,6,0.1111111111111111
1145,44,4.550352103355684,6,4,0.10810810810810811
1146,44,4.550352103355684,7,1,0.034482758620689655
1147,44,4.550352103355684,8,0,0.0
1148,44,4.550352103355684,9,0,0.0
1149,44,4.550352103355684,10,0,0.0
1150,44,4.550352103355684,11,0,0.0
1151,44,4.550352103355684,12,0,0.0
1152,44,4.550352103355684,13,0,0.0
1153,44,4.550352103355684,14,0,0.0
1154,44,4.550352103355684,15,0,0.0
1155,44,4.550352103355684,16,0,0.0
1156,44,4.550352103355684,17,0,0.0
1157,44,4.550352103355684,18,0,0.0
1158,44,4.550352103355684,19,0,0.0
1159,44,4.550352103355684,20,0,0.0
1160,44,4.550352103355684,21,0,0.0
1161,44,4.550352103355684,22,0,0.0
1162,44,4.550352103355684,23,0,0.0
1163,44,4.550352103355684,24,0,0.0
1164,44,4.550352103355684,25,0,0.0
1165,44,4.550352103355684,26,0,0.0
1166,44,4.550352103355684,27,0,0.0
1167,44,4.550352103355684,28,0,0.0
1168,44,4.550352103355684,29,0,0.0
1169,44,4.550352103355684,30,0,0.0
1170,45,4.564241627714555,5,5,0.09259259259259259
1171,45,4.564241627714555,6,1,0.02702702702702703
1172,45,4.564241627714555,7,0,0.0
1173,45,4.564241627714555,8,0,0.0
1174,45,4.564241627714555,9,0,0.0
1175,45,4.564241627714555,10,0,0.0
1176,45,4.564241627714555,11,0,0.0
1177,45,4.564241627714555,12,0,0.0
1178,45,4.564241627714555,13,1,0.25
1179,45,4.564241627714555,14,0,0.0
1180,45,4.564241627714555,15,0,0.0
1181,45,4.564241627714555,16,0,0.0
1182,45,4.564241627714555,17,0,0.0
1183,45,4.564241627714555,18,0,0.0
1184,45,4.564241627714555,19,0,0.0
1185,45,4.564241627714555,20,0,0.0
1186,45,4.564241627714555,21,1,0.3333333333333333
1187,45,4.564241627714555,22,0,0.0
1188,45,4.564241627714555,23,0,0.0
1189,45,4.564241627714555,24,0,0.0
1190,45,4.564241627714555,25,0,0.0
1191,45,4.564241627714555,26,0,0.0
1192,45,4.564241627714555,27,0,0.0
1193,45,4.564241627714555,28,0,0.0
1194,45,4.564241627714555,29,0,0.0
1195,45,4.564241627714555,30,0,0.0
1196,46,4.585441055566298,5,10,0.18518518518518517
1197,46,4.585441055566298,6,4,0.10810810810810811
1198,46,4.585441055566298,7,0,0.0
1199,46,4.585441055566298,8,0,0.0
1200,46,4.585441055566298,9,0,0.0
1201,46,4.585441055566298,10,0,0.0
1202,46,4.585441055566298,11,0,0.0
1203,46,4.585441055566298,12,0,0.0
1204,46,4.585441055566298,13,0,0.0
1205,46,4.585441055566298,14,0,0.0
1206,46,4.585441055566298,15,0,0.0
1207,46,4.585441055566298,16,0,0.0
1208,46,4.585441055566298,17,0,0.0
1209,46,4.585441055566298,18,0,0.0
1210,46,4.585441055566298,19,0,0.0
1211,46,4.585441055566298,20,0,0.0
1212,46,4.585441055566298,21,0,0.0
1213,46,4.585441055566298,22,0,0.0
1214,46,4.585441055566298,23,0,0.0
1215,46,4.585441055566298,24,0,0.0
1216,46,4.585441055566298,25,1,0.5
1217,46,4.585441055566298,26,1,0.0
1218,46,4.585441055566298,27,0,0.0
1219,46,4.585441055566298,28,0,0.0
1220,46,4.585441055566298,29,0,0.0
1221,46,4.585441055566298,30,0,0.0
1222,47,4.623448035442573,5,13,0.24074074074074073
1223,47,4.623448035442573,6,6,0.16216216216216217
1224,47,4.623448035442573,7,0,0.0
1225,47,4.623448035442573,8,0,0.0
1226,47,4.623448035442573,9,0,0.0
1227,47,4.623448035442573,10,0,0.0
1228,47,4.623448035442573,11,0,0.0
1229,47,4.623448035442573,12,0,0.0
1230,47,4.623448035442573,13,0,0.0
1231,47,4.623448035442573,14,0,0.0
1232,47,4.623448035442573,15,0,0.0
1233,47,4.623448035442573,16,0,0.0
1234,47,4.623448035442573,17,0,0.0
1235,47,4.623448035442573,18,0,0.0
1236,47,4.623448035442573,19,0,0.0
1237,47,4.623448035442573,20,0,0.0
1238,47,4.623448035442573,21,0,0.0
1239,47,4.623448035442573,22,0,0.0
1240,47,4.623448035442573,23,0,0.0
1241,47,4.623448035442573,24,0,0.0
1242,47,4.623448035442573,25,0,0.0
1243,47,4.623448035442573,26,0,0.0
1244,47,4.623448035442573,27,0,0.0
1245,47,4.623448035442573,28,0,0.0
1246,47,4.623448035442573,29,0,0.0
1247,47,4.623448035442573,30,0,0.0
1248,48,4.65351887651175,5,11,0.2037037037037037
1249,48,4.65351887651175,6,3,0.08108108108108109
1250,48,4.65351887651175,7,0,0.0
1251,48,4.65351887651175,8,0,0.0
1252,48,4.65351887651175,9,0,0.0
1253,48,4.65351887651175,10,0,0.0
1254,48,4.65351887651175,11,0,0.0
1255,48,4.65351887651175,12,0,0.0
1256,48,4.65351887651175,13,0,0.0
1257,48,4.65351887651175,14,0,0.0
1258,48,4.65351887651175,15,0,0.0
1259,48,4.65351887651175,16,0,0.0
1260,48,4.65351887651175,17,0,0.0
1261,48,4.65351887651175,18,0,0.0
1262,48,4.65351887651175,19,0,0.0
1263,48,4.65351887651175,20,0,0.0
1264,48,4.65351887651175,21,0,0.0
1265,48,4.65351887651175,22,0,0.0
1266,48,4.65351887651175,23,0,0.0
1267,48,4.65351887651175,24,0,0.0
1268,48,4.65351887651175,25,0,0.0
1269,48,4.65351887651175,26,0,0.0
1270,48,4.65351887651175,27,0,0.0
1271,48,4.65351887651175,28,0,0.0
1272,48,4.65351887651175,29,0,0.0
1273,48,4.65351887651175,30,0,0.0
1274,49,4.671251756622065,5,9,0.16666666666666666
1275,49,4.671251756622065,6,2,0.05405405405405406
1276,49,4.671251756622065,7,0,0.0
1277,49,4.671251756622065,8,0,0.0
1278,49,4.671251756622065,9,0,0.0
1279,49,4.671251756622065,10,0,0.0
1280,49,4.671251756622065,11,0,0.0
1281,49,4.671251756622065,12,0,0.0
1282,49,4.671251756622065,13,0,0.0
