eigenvalue_index,eigenvalue,degree,number,density
999,7.613088872338099,41,0,0.0
999,7.613088872338099,42,0,0.0
999,7.613088872338099,43,0,0.0
999,7.613088872338099,44,0,0.0
999,7.613088872338099,45,0,0.0
999,7.613088872338099,46,0,0.0
999,7.613088872338099,47,0,0.0
999,7.613088872338099,48,0,0.0
999,7.613088872338099,49,0,0.0
999,7.613088872338099,51,0,0.0
999,7.613088872338099,52,0,0.0
999,7.613088872338099,53,0,0.0
999,7.613088872338099,54,0,0.0
999,7.613088872338099,55,0,0.0
999,7.613088872338099,57,0,0.0
999,7.613088872338099,58,0,0.0
999,7.613088872338099,59,0,0.0
999,7.613088872338099,60,0,0.0
999,7.613088872338099,62,0,0.0
999,7.613088872338099,63,0,0.0
999,7.613088872338099,64,0,0.0
999,7.613088872338099,65,0,0.0
999,7.613088872338099,66,0,0.0
999,7.613088872338099,69,0,0.0
999,7.613088872338099,70,0,0.0
999,7.613088872338099,72,0,0.0
999,7.613088872338099,75,0,0.0
999,7.613088872338099,78,0,0.0
999,7.613088872338099,81,0,0.0
999,7.613088872338099,82,0,0.0
999,7.613088872338099,83,0,0.0
999,7.613088872338099,86,0,0.0
999,7.613088872338099,88,0,0.0
999,7.613088872338099,91,0,0.0
999,7.613088872338099,97,0,0.0
999,7.613088872338099,100,0,0.0
999,7.613088872338099,110,0,0.0
999,7.613088872338099,115,0,0.0
999,7.613088872338099,116,0,0.0
999,7.613088872338099,119,0,0.0
999,7.613088872338099,137,0,0.0
999,7.613088872338099,139,0,0.0
999,7.613088872338099,142,0,0.0
999,7.613088872338099,145,0,0.0
999,7.613088872338099,150,0,0.0
999,7.613088872338099,153,0,0.0
999,7.613088872338099,160,0,0.0
999,7.613088872338099,163,0,0.0
999,7.649173246503619,10,3,1.910828025477707
999,7.649173246503619,11,0,0.0
999,7.649173246503619,12,0,0.0
999,7.649173246503619,13,0,0.0
999,7.649173246503619,14,0,0.0
999,7.649173246503619,15,0,0.0
999,7.649173246503619,16,0,0.0
999,7.649173246503619,17,0,0.0
999,7.649173246503619,18,0,0.0
999,7.649173246503619,19,0,0.0
999,7.649173246503619,20,0,0.0
999,7.649173246503619,21,0,0.0
999,7.649173246503619,22,0,0.0
999,7.649173246503619,23,0,0.0
999,7.649173246503619,24,0,0.0
999,7.649173246503619,25,0,0.0
999,7.649173246503619,26,0,0.0
999,7.649173246503619,27,0,0.0
999,7.649173246503619,28,0,0.0
999,7.649173246503619,29,0,0.0
999,7.649173246503619,30,0,0.0
999,7.649173246503619,31,0,0.0
999,7.649173246503619,32,0,0.0
999,7.649173246503619,33,0,0.0
999,7.649173246503619,34,0,0.0
999,7.649173246503619,35,0,0.0
999,7.649173246503619,36,0,0.0
999,7.649173246503619,37,0,0.0
999,7.649173246503619,38,0,0.0
999,7.649173246503619,39,0,0.0
999,7.649173246503619,40,0,0.0
999,7.649173246503619,41,0,0.0
999,7.649173246503619,42,0,0.0
999,7.649173246503619,43,0,0.0
999,7.649173246503619,44,0,0.0
999,7.649173246503619,45,0,0.0
999,7.649173246503619,46,0,0.0
999,7.649173246503619,47,0,0.0
999,7.649173246503619,48,0,0.0
999,7.649173246503619,49,0,0.0
999,7.649173246503619,51,0,0.0
999,7.649173246503619,52,0,0.0
999,7.649173246503619,53,0,0.0
999,7.649173246503619,54,0,0.0
999,7.649173246503619,55,0,0.0
999,7.649173246503619,57,0,0.0
999,7.649173246503619,58,0,0.0
999,7.649173246503619,59,0,0.0
999,7.649173246503619,60,0,0.0
999,7.649173246503619,62,0,0.0
999,7.649173246503619,63,0,0.0
999,7.649173246503619,64,0,0.0
999,7.649173246503619,65,0,0.0
999,7.649173246503619,66,0,0.0
999,7.649173246503619,69,0,0.0
999,7.649173246503619,70,0,0.0
999,7.649173246503619,72,0,0.0
999,7.649173246503619,75,0,0.0
999,7.649173246503619,78,0,0.0
999,7.649173246503619,81,0,0.0
999,7.649173246503619,82,0,0.0
999,7.649173246503619,83,0,0.0
999,7.649173246503619,86,0,0.0
999,7.649173246503619,88,0,0.0
999,7.649173246503619,91,0,0.0
999,7.649173246503619,97,0,0.0
999,7.649173246503619,100,0,0.0
999,7.649173246503619,110,0,0.0
999,7.649173246503619,115,0,0.0
999,7.649173246503619,116,0,0.0
999,7.649173246503619,119,0,0.0
999,7.649173246503619,137,0,0.0
999,7.649173246503619,139,0,0.0
999,7.649173246503619,142,0,0.0
999,7.649173246503619,145,0,0.0
999,7.649173246503619,150,0,0.0
999,7.649173246503619,153,0,0.0
999,7.649173246503619,160,0,0.0
999,7.649173246503619,163,0,0.0
999,7.677752610871721,10,3,1.910828025477707
999,7.677752610871721,11,0,0.0
999,7.677752610871721,12,0,0.0
999,7.677752610871721,13,0,0.0
999,7.677752610871721,14,0,0.0
999,7.677752610871721,15,0,0.0
999,7.677752610871721,16,0,0.0
999,7.677752610871721,17,0,0.0
999,7.677752610871721,18,0,0.0
999,7.677752610871721,19,0,0.0
999,7.677752610871721,20,0,0.0
999,7.677752610871721,21,0,0.0
999,7.677752610871721,22,0,0.0
999,7.677752610871721,23,0,0.0
999,7.677752610871721,24,0,0.0
999,7.677752610871721,25,0,0.0
999,7.677752610871721,26,0,0.0
999,7.677752610871721,27,0,0.0
999,7.677752610871721,28,0,0.0
999,7.677752610871721,29,0,0.0
999,7.677752610871721,30,0,0.0
999,7.677752610871721,31,0,0.0
999,7.677752610871721,32,0,0.0
999,7.677752610871721,33,0,0.0
999,7.677752610871721,34,0,0.0
999,7.677752610871721,35,0,0.0
999,7.677752610871721,36,0,0.0
999,7.677752610871721,37,0,0.0
999,7.677752610871721,38,0,0.0
999,7.677752610871721,39,0,0.0
999,7.677752610871721,40,0,0.0
999,7.677752610871721,41,0,0.0
999,7.677752610871721,42,0,0.0
999,7.677752610871721,43,0,0.0
999,7.677752610871721,44,0,0.0
999,7.677752610871721,45,0,0.0
999,7.677752610871721,46,0,0.0
999,7.677752610871721,47,0,0.0
999,7.677752610871721,48,0,0.0
999,7.677752610871721,49,0,0.0
999,7.677752610871721,51,0,0.0
999,7.677752610871721,52,0,0.0
999,7.677752610871721,53,0,0.0
999,7.677752610871721,54,0,0.0
999,7.677752610871721,55,0,0.0
999,7.677752610871721,57,0,0.0
999,7.677752610871721,58,0,0.0
999,7.677752610871721,59,0,0.0
999,7.677752610871721,60,0,0.0
999,7.677752610871721,62,0,0.0
999,7.677752610871721,63,0,0.0
999,7.677752610871721,64,0,0.0
999,7.677752610871721,65,0,0.0
999,7.677752610871721,66,0,0.0
999,7.677752610871721,69,0,0.0
999,7.677752610871721,70,0,0.0
999,7.677752610871721,72,0,0.0
999,7.677752610871721,75,0,0.0
999,7.677752610871721,78,0,0.0
999,7.677752610871721,81,0,0.0
999,7.677752610871721,82,0,0.0
999,7.677752610871721,83,0,0.0
999,7.677752610871721,86,0,0.0
999,7.677752610871721,88,0,0.0
999,7.677752610871721,91,0,0.0
999,7.677752610871721,97,0,0.0
999,7.677752610871721,100,0,0.0
999,7.677752610871721,110,0,0.0
999,7.677752610871721,115,0,0.0
999,7.677752610871721,116,0,0.0
999,7.677752610871721,119,0,0.0
999,7.677752610871721,137,0,0.0
999,7.677752610871721,139,0,0.0
999,7.677752610871721,142,0,0.0
999,7.677752610871721,145,0,0.0
999,7.677752610871721,150,0,0.0
999,7.677752610871721,153,0,0.0
999,7.677752610871721,160,0,0.0
999,7.677752610871721,163,0,0.0
999,7.693054599794064,10,2,1.2738853503184715
999,7.693054599794064,11,0,0.0
999,7.693054599794064,12,0,0.0
999,7.693054599794064,13,0,0.0
999,7.693054599794064,14,0,0.0
999,7.693054599794064,15,0,0.0
999,7.693054599794064,16,0,0.0
999,7.693054599794064,17,0,0.0
999,7.693054599794064,18,0,0.0
999,7.693054599794064,19,0,0.0
999,7.693054599794064,20,0,0.0
999,7.693054599794064,21,0,0.0
999,7.693054599794064,22,0,0.0
999,7.693054599794064,23,0,0.0
999,7.693054599794064,24,0,0.0
999,7.693054599794064,25,0,0.0
999,7.693054599794064,26,0,0.0
999,7.693054599794064,27,0,0.0
999,7.693054599794064,28,0,0.0
999,7.693054599794064,29,0,0.0
999,7.693054599794064,30,0,0.0
999,7.693054599794064,31,0,0.0
999,7.693054599794064,32,0,0.0
999,7.693054599794064,33,0,0.0
999,7.693054599794064,34,0,0.0
999,7.693054599794064,35,0,0.0
999,7.693054599794064,36,0,0.0
999,7.693054599794064,37,0,0.0
999,7.693054599794064,38,0,0.0
999,7.693054599794064,39,0,0.0
999,7.693054599794064,40,0,0.0
999,7.693054599794064,41,0,0.0
999,7.693054599794064,42,0,0.0
999,7.693054599794064,43,0,0.0
999,7.693054599794064,44,0,0.0
999,7.693054599794064,45,0,0.0
999,7.693054599794064,46,0,0.0
999,7.693054599794064,47,0,0.0
999,7.693054599794064,48,0,0.0
999,7.693054599794064,49,0,0.0
999,7.693054599794064,51,0,0.0
999,7.693054599794064,52,0,0.0
999,7.693054599794064,53,0,0.0
999,7.693054599794064,54,0,0.0
999,7.693054599794064,55,0,0.0
999,7.693054599794064,57,0,0.0
999,7.693054599794064,58,0,0.0
999,7.693054599794064,59,0,0.0
999,7.693054599794064,60,0,0.0
999,7.693054599794064,62,0,0.0
999,7.693054599794064,63,0,0.0
999,7.693054599794064,64,0,0.0
999,7.693054599794064,65,0,0.0
999,7.693054599794064,66,0,0.0
999,7.693054599794064,69,0,0.0
999,7.693054599794064,70,0,0.0
999,7.693054599794064,72,0,0.0
999,7.693054599794064,75,0,0.0
999,7.693054599794064,78,0,0.0
999,7.693054599794064,81,0,0.0
999,7.693054599794064,82,0,0.0
999,7.693054599794064,83,0,0.0
999,7.693054599794064,86,0,0.0
999,7.693054599794064,88,0,0.0
999,7.693054599794064,91,0,0.0
999,7.693054599794064,97,0,0.0
999,7.693054599794064,100,0,0.0
999,7.693054599794064,110,0,0.0
999,7.693054599794064,115,0,0.0
999,7.693054599794064,116,0,0.0
999,7.693054599794064,119,0,0.0
999,7.693054599794064,137,0,0.0
999,7.693054599794064,139,0,0.0
999,7.693054599794064,142,0,0.0
999,7.693054599794064,145,0,0.0
999,7.693054599794064,150,0,0.0
999,7.693054599794064,153,0,0.0
999,7.693054599794064,160,0,0.0
999,7.693054599794064,163,0,0.0
999,7.718203473502292,10,3,1.910828025477707
999,7.718203473502292,11,0,0.0
999,7.718203473502292,12,0,0.0
999,7.718203473502292,13,0,0.0
999,7.718203473502292,14,0,0.0
999,7.718203473502292,15,0,0.0
999,7.718203473502292,16,0,0.0
999,7.718203473502292,17,0,0.0
999,7.718203473502292,18,0,0.0
999,7.718203473502292,19,0,0.0
999,7.718203473502292,20,0,0.0
999,7.718203473502292,21,0,0.0
999,7.718203473502292,22,0,0.0
999,7.718203473502292,23,0,0.0
999,7.718203473502292,24,0,0.0
999,7.718203473502292,25,0,0.0
999,7.718203473502292,26,0,0.0
999,7.718203473502292,27,0,0.0
999,7.718203473502292,28,0,0.0
999,7.718203473502292,29,0,0.0
999,7.718203473502292,30,0,0.0
999,7.718203473502292,31,0,0.0
999,7.718203473502292,32,0,0.0
999,7.718203473502292,33,0,0.0
999,7.718203473502292,34,0,0.0
999,7.718203473502292,35,0,0.0
999,7.718203473502292,36,0,0.0
999,7.718203473502292,37,0,0.0
999,7.718203473502292,38,0,0.0
999,7.718203473502292,39,0,0.0
999,7.718203473502292,40,0,0.0
999,7.718203473502292,41,0,0.0
999,7.718203473502292,42,0,0.0
999,7.718203473502292,43,0,0.0
999,7.718203473502292,44,0,0.0
999,7.718203473502292,45,0,0.0
999,7.718203473502292,46,0,0.0
999,7.718203473502292,47,0,0.0
999,7.718203473502292,48,0,0.0
999,7.718203473502292,49,0,0.0
999,7.718203473502292,51,0,0.0
999,7.718203473502292,52,0,0.0
999,7.718203473502292,53,0,0.0
999,7.718203473502292,54,0,0.0
999,7.718203473502292,55,0,0.0
999,7.718203473502292,57,0,0.0
999,7.718203473502292,58,0,0.0
999,7.718203473502292,59,0,0.0
999,7.718203473502292,60,0,0.0
999,7.718203473502292,62,0,0.0
999,7.718203473502292,63,0,0.0
999,7.718203473502292,64,0,0.0
999,7.718203473502292,65,0,0.0
999,7.718203473502292,66,0,0.0
999,7.718203473502292,69,0,0.0
999,7.718203473502292,70,0,0.0
999,7.718203473502292,72,0,0.0
999,7.718203473502292,75,0,0.0
999,7.718203473502292,78,0,0.0
999,7.718203473502292,81,0,0.0
999,7.718203473502292,82,0,0.0
999,7.718203473502292,83,0,0.0
999,7.718203473502292,86,0,0.0
999,7.718203473502292,88,0,0.0
999,7.718203473502292,91,0,0.0
999,7.718203473502292,97,0,0.0
999,7.718203473502292,100,0,0.0
999,7.718203473502292,110,0,0.0
999,7.718203473502292,115,0,0.0
999,7.718203473502292,116,0,0.0
999,7.718203473502292,119,0,0.0
999,7.718203473502292,137,0,0.0
999,7.718203473502292,139,0,0.0
999,7.718203473502292,142,0,0.0
999,7.718203473502292,145,0,0.0
999,7.718203473502292,150,0,0.0
999,7.718203473502292,153,0,0.0
999,7.718203473502292,160,0,0.0
999,7.718203473502292,163,0,0.0
999,7.730666144894317,10,5,3.1847133757961785
999,7.730666144894317,11,0,0.0
999,7.730666144894317,12,0,0.0
999,7.730666144894317,13,0,0.0
999,7.730666144894317,14,0,0.0
999,7.730666144894317,15,0,0.0
999,7.730666144894317,16,0,0.0
999,7.730666144894317,17,0,0.0
999,7.730666144894317,18,0,0.0
999,7.730666144894317,19,0,0.0
999,7.730666144894317,20,0,0.0
999,7.730666144894317,21,0,0.0
999,7.730666144894317,22,0,0.0
999,7.730666144894317,23,0,0.0
999,7.730666144894317,24,0,0.0
999,7.730666144894317,25,0,0.0
999,7.730666144894317,26,0,0.0
999,7.730666144894317,27,0,0.0
999,7.730666144894317,28,0,0.0
999,7.730666144894317,29,0,0.0
999,7.730666144894317,30,0,0.0
999,7.730666144894317,31,0,0.0
999,7.730666144894317,32,0,0.0
999,7.730666144894317,33,0,0.0
999,7.730666144894317,34,0,0.0
999,7.730666144894317,35,0,0.0
999,7.730666144894317,36,0,0.0
999,7.730666144894317,37,0,0.0
999,7.730666144894317,38,0,0.0
999,7.730666144894317,39,0,0.0
999,7.730666144894317,40,0,0.0
999,7.730666144894317,41,0,0.0
999,7.730666144894317,42,0,0.0
999,7.730666144894317,43,0,0.0
999,7.730666144894317,44,0,0.0
999,7.730666144894317,45,0,0.0
999,7.730666144894317,46,0,0.0
999,7.730666144894317,47,0,0.0
999,7.730666144894317,48,0,0.0
999,7.730666144894317,49,0,0.0
999,7.730666144894317,51,0,0.0
999,7.730666144894317,52,0,0.0
999,7.730666144894317,53,0,0.0
999,7.730666144894317,54,0,0.0
999,7.730666144894317,55,0,0.0
999,7.730666144894317,57,0,0.0
999,7.730666144894317,58,0,0.0
999,7.730666144894317,59,0,0.0
999,7.730666144894317,60,0,0.0
999,7.730666144894317,62,0,0.0
999,7.730666144894317,63,0,0.0
999,7.730666144894317,64,0,0.0
999,7.730666144894317,65,0,0.0
999,7.730666144894317,66,0,0.0
999,7.730666144894317,69,0,0.0
999,7.730666144894317,70,0,0.0
999,7.730666144894317,72,0,0.0
999,7.730666144894317,75,0,0.0
999,7.730666144894317,78,0,0.0
999,7.730666144894317,81,0,0.0
999,7.730666144894317,82,0,0.0
999,7.730666144894317,83,0,0.0
999,7.730666144894317,86,0,0.0
999,7.730666144894317,88,0,0.0
999,7.730666144894317,91,0,0.0
999,7.730666144894317,97,0,0.0
999,7.730666144894317,100,0,0.0
999,7.730666144894317,110,0,0.0
999,7.730666144894317,115,0,0.0
999,7.730666144894317,116,0,0.0
999,7.730666144894317,119,0,0.0
999,7.730666144894317,137,0,0.0
999,7.730666144894317,139,0,0.0
999,7.730666144894317,142,0,0.0
999,7.730666144894317,145,0,0.0
999,7.730666144894317,150,0,0.0
999,7.730666144894317,153,0,0.0
999,7.730666144894317,160,0,0.0
999,7.730666144894317,163,0,0.0
999,7.75087252781129,10,5,3.1847133757961785
999,7.75087252781129,11,0,0.0
999,7.75087252781129,12,0,0.0
999,7.75087252781129,13,0,0.0
999,7.75087252781129,14,0,0.0
999,7.75087252781129,15,0,0.0
999,7.75087252781129,16,0,0.0
999,7.75087252781129,17,0,0.0
999,7.75087252781129,18,0,0.0
999,7.75087252781129,19,0,0.0
999,7.75087252781129,20,0,0.0
999,7.75087252781129,21,0,0.0
999,7.75087252781129,22,0,0.0
999,7.75087252781129,23,0,0.0
999,7.75087252781129,24,0,0.0
999,7.75087252781129,25,0,0.0
999,7.75087252781129,26,0,0.0
999,7.75087252781129,27,0,0.0
999,7.75087252781129,28,0,0.0
999,7.75087252781129,29,0,0.0
999,7.75087252781129,30,0,0.0
999,7.75087252781129,31,0,0.0
999,7.75087252781129,32,0,0.0
999,7.75087252781129,33,0,0.0
999,7.75087252781129,34,0,0.0
999,7.75087252781129,35,0,0.0
999,7.75087252781129,36,0,0.0
999,7.75087252781129,37,0,0.0
999,7.75087252781129,38,0,0.0
999,7.75087252781129,39,0,0.0
999,7.75087252781129,40,0,0.0
999,7.75087252781129,41,0,0.0
999,7.75087252781129,42,0,0.0
999,7.75087252781129,43,0,0.0
999,7.75087252781129,44,0,0.0
999,7.75087252781129,45,0,0.0
999,7.75087252781129,46,0,0.0
999,7.75087252781129,47,0,0.0
999,7.75087252781129,48,0,0.0
999,7.75087252781129,49,0,0.0
999,7.75087252781129,51,0,0.0
999,7.75087252781129,52,0,0.0
999,7.75087252781129,53,0,0.0
999,7.75087252781129,54,0,0.0
999,7.75087252781129,55,0,0.0
999,7.75087252781129,57,0,0.0
999,7.75087252781129,58,0,0.0
999,7.75087252781129,59,0,0.0
999,7.75087252781129,60,0,0.0
999,7.75087252781129,62,0,0.0
999,7.75087252781129,63,0,0.0
999,7.75087252781129,64,0,0.0
999,7.75087252781129,65,0,0.0
999,7.75087252781129,66,0,0.0
999,7.75087252781129,69,0,0.0
999,7.75087252781129,70,0,0.0
999,7.75087252781129,72,0,0.0
999,7.75087252781129,75,0,0.0
999,7.75087252781129,78,0,0.0
999,7.75087252781129,81,0,0.0
999,7.75087252781129,82,0,0.0
999,7.75087252781129,83,0,0.0
999,7.75087252781129,86,0,0.0
999,7.75087252781129,88,0,0.0
999,7.75087252781129,91,0,0.0
999,7.75087252781129,97,0,0.0
999,7.75087252781129,100,0,0.0
999,7.75087252781129,110,0,0.0
999,7.75087252781129,115,0,0.0
999,7.75087252781129,116,0,0.0
999,7.75087252781129,119,0,0.0
999,7.75087252781129,137,0,0.0
999,7.75087252781129,139,0,0.0
999,7.75087252781129,142,0,0.0
999,7.75087252781129,145,0,0.0
999,7.75087252781129,150,0,0.0
999,7.75087252781129,153,0,0.0
999,7.75087252781129,160,0,0.0
999,7.75087252781129,163,0,0.0
999,7.7578147116023075,10,4,2.547770700636943
999,7.7578147116023075,11,0,0.0
999,7.7578147116023075,12,0,0.0
999,7.7578147116023075,13,0,0.0
999,7.7578147116023075,14,0,0.0
999,7.7578147116023075,15,0,0.0
999,7.7578147116023075,16,0,0.0
999,7.7578147116023075,17,0,0.0
999,7.7578147116023075,18,0,0.0
999,7.7578147116023075,19,0,0.0
999,7.7578147116023075,20,0,0.0
999,7.7578147116023075,21,0,0.0
999,7.7578147116023075,22,0,0.0
999,7.7578147116023075,23,0,0.0
999,7.7578147116023075,24,0,0.0
999,7.7578147116023075,25,0,0.0
999,7.7578147116023075,26,0,0.0
999,7.7578147116023075,27,0,0.0
999,7.7578147116023075,28,0,0.0
999,7.7578147116023075,29,0,0.0
999,7.7578147116023075,30,0,0.0
999,7.7578147116023075,31,0,0.0
999,7.7578147116023075,32,0,0.0
999,7.7578147116023075,33,0,0.0
999,7.7578147116023075,34,0,0.0
999,7.7578147116023075,35,0,0.0
999,7.7578147116023075,36,0,0.0
999,7.7578147116023075,37,0,0.0
999,7.7578147116023075,38,0,0.0
999,7.7578147116023075,39,0,0.0
999,7.7578147116023075,40,0,0.0
999,7.7578147116023075,41,0,0.0
999,7.7578147116023075,42,0,0.0
999,7.7578147116023075,43,0,0.0
999,7.7578147116023075,44,0,0.0
999,7.7578147116023075,45,0,0.0
999,7.7578147116023075,46,0,0.0
999,7.7578147116023075,47,0,0.0
999,7.7578147116023075,48,0,0.0
999,7.7578147116023075,49,0,0.0
999,7.7578147116023075,51,0,0.0
999,7.7578147116023075,52,0,0.0
999,7.7578147116023075,53,0,0.0
999,7.7578147116023075,54,0,0.0
999,7.7578147116023075,55,0,0.0
999,7.7578147116023075,57,0,0.0
999,7.7578147116023075,58,0,0.0
999,7.7578147116023075,59,0,0.0
999,7.7578147116023075,60,0,0.0
999,7.7578147116023075,62,0,0.0
999,7.7578147116023075,63,0,0.0
999,7.7578147116023075,64,0,0.0
999,7.7578147116023075,65,0,0.0
999,7.7578147116023075,66,0,0.0
999,7.7578147116023075,69,0,0.0
999,7.7578147116023075,70,0,0.0
999,7.7578147116023075,72,0,0.0
999,7.7578147116023075,75,0,0.0
999,7.7578147116023075,78,0,0.0
999,7.7578147116023075,81,0,0.0
999,7.7578147116023075,82,0,0.0
999,7.7578147116023075,83,0,0.0
999,7.7578147116023075,86,0,0.0
999,7.7578147116023075,88,0,0.0
999,7.7578147116023075,91,0,0.0
999,7.7578147116023075,97,0,0.0
999,7.7578147116023075,100,0,0.0
999,7.7578147116023075,110,0,0.0
999,7.7578147116023075,115,0,0.0
999,7.7578147116023075,116,0,0.0
999,7.7578147116023075,119,0,0.0
999,7.7578147116023075,137,0,0.0
999,7.7578147116023075,139,0,0.0
999,7.7578147116023075,142,0,0.0
999,7.7578147116023075,145,0,0.0
999,7.7578147116023075,150,0,0.0
999,7.7578147116023075,153,0,0.0
999,7.7578147116023075,160,0,0.0
999,7.7578147116023075,163,0,0.0
999,7.783364048937739,10,6,3.821656050955414
999,7.783364048937739,11,0,0.0
999,7.783364048937739,12,0,0.0
999,7.783364048937739,13,0,0.0
999,7.783364048937739,14,0,0.0
999,7.783364048937739,15,0,0.0
999,7.783364048937739,16,0,0.0
999,7.783364048937739,17,0,0.0
999,7.783364048937739,18,0,0.0
999,7.783364048937739,19,0,0.0
999,7.783364048937739,20,0,0.0
999,7.783364048937739,21,0,0.0
999,7.783364048937739,22,0,0.0
999,7.783364048937739,23,0,0.0
999,7.783364048937739,24,0,0.0
999,7.783364048937739,25,0,0.0
999,7.783364048937739,26,0,0.0
999,7.783364048937739,27,0,0.0
999,7.783364048937739,28,0,0.0
999,7.783364048937739,29,0,0.0
999,7.783364048937739,30,0,0.0
999,7.783364048937739,31,0,0.0
999,7.783364048937739,32,0,0.0
999,7.783364048937739,33,0,0.0
999,7.783364048937739,34,0,0.0
999,7.783364048937739,35,0,0.0
999,7.783364048937739,36,0,0.0
999,7.783364048937739,37,0,0.0
999,7.783364048937739,38,0,0.0
999,7.783364048937739,39,0,0.0
999,7.783364048937739,40,0,0.0
999,7.783364048937739,41,0,0.0
999,7.783364048937739,42,0,0.0
999,7.783364048937739,43,0,0.0
999,7.783364048937739,44,0,0.0
999,7.783364048937739,45,0,0.0
999,7.783364048937739,46,0,0.0
999,7.783364048937739,47,0,0.0
999,7.783364048937739,48,0,0.0
999,7.783364048937739,49,0,0.0
999,7.783364048937739,51,0,0.0
999,7.783364048937739,52,0,0.0
999,7.783364048937739,53,0,0.0
999,7.783364048937739,54,0,0.0
999,7.783364048937739,55,0,0.0
999,7.783364048937739,57,0,0.0
999,7.783364048937739,58,0,0.0
999,7.783364048937739,59,0,0.0
999,7.783364048937739,60,0,0.0
999,7.783364048937739,62,0,0.0
999,7.783364048937739,63,0,0.0
999,7.783364048937739,64,0,0.0
999,7.783364048937739,65,0,0.0
999,7.783364048937739,66,0,0.0
999,7.783364048937739,69,0,0.0
999,7.783364048937739,70,0,0.0
999,7.783364048937739,72,0,0.0
999,7.783364048937739,75,0,0.0
999,7.783364048937739,78,0,0.0
999,7.783364048937739,81,0,0.0
999,7.783364048937739,82,0,0.0
999,7.783364048937739,83,0,0.0
999,7.783364048937739,86,0,0.0
999,7.783364048937739,88,0,0.0
999,7.783364048937739,91,0,0.0
999,7.783364048937739,97,0,0.0
999,7.783364048937739,100,0,0.0
999,7.783364048937739,110,0,0.0
999,7.783364048937739,115,0,0.0
999,7.783364048937739,116,0,0.0
999,7.783364048937739,119,0,0.0
